200 200 -336.3
250 200 -334.9
300 200 -333.6
350 200 -332.2
400 200 -330.9
450 200 -329.6
500 200 -328.2
550 200 -326.9
600 200 -330.7
650 200 -340.1
700 200 -349.5
750 200 -359.0
800 200 -368.4
850 200 -377.8
900 200 -387.2
950 200 -396.6
1000 200 -406.3
1050 200 -416.3
1100 200 -426.3
1150 200 -436.2
1200 200 -446.2
1250 200 -456.2
1300 200 -466.2
1350 200 -476.2
1400 200 -486.2
1450 200 -496.2
1500 200 -506.2
1550 200 -516.2
1600 200 -526.2
1650 200 -536.2
1700 200 -546.2
1750 200 -556.3
1800 200 -566.5
1850 200 -576.8
1900 200 -587.0
1950 200 -597.3
2000 200 -607.5
2050 200 -617.8
2100 200 -628.0
2150 200 -638.4
2200 200 -648.7
2250 200 -659.1
2300 200 -669.4
2350 200 -679.8
2400 200 -690.1
2450 200 -700.5
2500 200 -710.8
2550 200 -721.1
2600 200 -731.4
2650 200 -741.6
2700 200 -751.9
2750 200 -762.2
2800 200 -772.5
2850 200 -782.8
2900 200 -793.0
2950 200 -803.3
3000 200 -813.5
3050 200 -823.7
3100 200 -834.0
3150 200 -844.2
3200 200 -854.5
3250 200 -864.9
3300 200 -875.3
3350 200 -885.8
3400 200 -896.2
3450 200 -906.7
3500 200 -917.1
3550 200 -927.6
3600 200 -937.9
3650 200 -948.2
3700 200 -958.5
3750 200 -968.7
3800 200 -979.0
3850 200 -989.3
3900 200 -999.6
3950 200 -1009.9
4000 200 -1020.3
4050 200 -1030.7
4100 200 -1041.1
4150 200 -1051.5
4200 200 -1061.9
4250 200 -1072.3
4300 200 -1082.3
4350 200 -1082.3
4400 200 -1082.2
4450 200 -1082.2
4500 200 -1082.2
4550 200 -1082.1
4600 200 -1082.1
4650 200 -1082.2
4700 200 -1082.2
4750 200 -1082.2
4800 200 -1082.3
4850 200 -1082.3
4900 200 -1082.4
4950 200 -1082.4
5000 200 -1082.7
5050 200 -1083.2
5100 200 -1083.7
5150 200 -1084.2
5200 200 -1084.7
5250 200 -1085.2
5300 200 -1085.6
5350 200 -1086.1
5400 200 -1085.6
5450 200 -1085.0
5500 200 -1084.5
5550 200 -1084.0
5600 200 -1083.5
5650 200 -1083.0
5700 200 -1082.5
200 210 -336.3
250 210 -335.0
300 210 -333.6
350 210 -332.3
400 210 -331.0
450 210 -329.6
500 210 -328.3
550 210 -327.0
600 210 -330.8
650 210 -340.2
700 210 -349.6
750 210 -359.0
800 210 -368.4
850 210 -377.8
900 210 -387.2
950 210 -396.6
1000 210 -406.3
1050 210 -416.3
1100 210 -426.3
1150 210 -436.2
1200 210 -446.2
1250 210 -456.2
1300 210 -466.2
1350 210 -476.2
1400 210 -486.2
1450 210 -496.2
1500 210 -506.2
1550 210 -516.2
1600 210 -526.2
1650 210 -536.2
1700 210 -546.2
1750 210 -556.3
1800 210 -566.5
1850 210 -576.8
1900 210 -587.0
1950 210 -597.3
2000 210 -607.5
2050 210 -617.8
2100 210 -628.0
2150 210 -638.4
2200 210 -648.7
2250 210 -659.1
2300 210 -669.4
2350 210 -679.8
2400 210 -690.1
2450 210 -700.5
2500 210 -710.8
2550 210 -721.1
2600 210 -731.4
2650 210 -741.6
2700 210 -751.9
2750 210 -762.2
2800 210 -772.5
2850 210 -782.8
2900 210 -793.0
2950 210 -803.3
3000 210 -813.5
3050 210 -823.7
3100 210 -834.0
3150 210 -844.2
3200 210 -854.5
3250 210 -864.9
3300 210 -875.3
3350 210 -885.8
3400 210 -896.2
