200 200 -283.3
250 200 -282.9
300 200 -282.5
350 200 -282.1
400 200 -281.8
450 200 -281.4
500 200 -281.0
550 200 -284.4
600 200 -289.3
650 200 -294.2
700 200 -299.1
750 200 -304.0
800 200 -308.8
850 200 -313.7
900 200 -318.6
950 200 -323.8
1000 200 -329.0
1050 200 -334.2
1100 200 -339.4
1150 200 -344.6
1200 200 -349.8
1250 200 -354.9
1300 200 -360.1
1350 200 -365.3
1400 200 -370.5
1450 200 -375.7
1500 200 -380.9
1550 200 -386.1
1600 200 -391.3
1650 200 -396.5
1700 200 -401.7
1750 200 -407.0
1800 200 -412.3
1850 200 -417.6
1900 200 -422.8
1950 200 -428.1
2000 200 -433.4
2050 200 -438.6
2100 200 -443.9
2150 200 -449.2
2200 200 -454.5
2250 200 -459.8
2300 200 -465.1
2350 200 -470.3
2400 200 -475.6
2450 200 -480.9
2500 200 -486.2
2550 200 -491.5
2600 200 -496.7
2650 200 -502.0
2700 200 -507.3
2750 200 -512.6
2800 200 -517.8
2850 200 -523.0
2900 200 -528.3
2950 200 -533.5
3000 200 -538.7
3050 200 -544.0
3100 200 -549.2
3150 200 -554.5
3200 200 -559.8
3250 200 -565.1
3300 200 -570.5
3350 200 -575.8
3400 200 -581.2
3450 200 -586.5
3500 200 -591.8
3550 200 -597.1
3600 200 -602.4
3650 200 -607.6
3700 200 -612.9
3750 200 -618.1
3800 200 -623.4
3850 200 -628.6
3900 200 -633.9
3950 200 -639.2
4000 200 -644.6
4050 200 -649.9
4100 200 -655.2
4150 200 -660.5
4200 200 -665.8
4250 200 -671.1
4300 200 -671.2
4350 200 -671.4
4400 200 -671.5
4450 200 -671.7
4500 200 -671.9
4550 200 -672.0
4600 200 -672.2
4650 200 -672.0
4700 200 -671.9
4750 200 -671.7
4800 200 -671.6
4850 200 -671.4
4900 200 -671.3
4950 200 -671.1
5000 200 -671.1
5050 200 -671.1
5100 200 -671.1
5150 200 -671.1
5200 200 -671.1
5250 200 -671.1
5300 200 -671.1
5350 200 -671.1
5400 200 -671.1
5450 200 -671.1
5500 200 -671.1
5550 200 -671.1
5600 200 -671.1
5650 200 -671.1
5700 200 -671.1
200 210 -283.3
250 210 -283.0
300 210 -282.6
350 210 -282.2
400 210 -281.8
450 210 -281.5
500 210 -281.1
550 210 -284.5
600 210 -289.4
650 210 -294.3
700 210 -299.2
750 210 -304.0
800 210 -308.9
850 210 -313.8
900 210 -318.6
950 210 -323.8
1000 210 -329.0
1050 210 -334.2
1100 210 -339.4
1150 210 -344.6
1200 210 -349.8
1250 210 -355.0
1300 210 -360.2
1350 210 -365.3
1400 210 -370.5
1450 210 -375.7
1500 210 -380.9
1550 210 -386.1
1600 210 -391.3
1650 210 -396.5
1700 210 -401.7
1750 210 -407.0
1800 210 -412.3
1850 210 -417.6
1900 210 -422.8
1950 210 -428.1
2000 210 -433.4
2050 210 -438.6
2100 210 -443.9
2150 210 -449.2
2200 210 -454.5
2250 210 -459.8
2300 210 -465.1
2350 210 -470.3
2400 210 -475.6
2450 210 -480.9
2500 210 -486.2
2550 210 -491.4
2600 210 -496.7
2650 210 -502.0
2700 210 -507.3
2750 210 -512.6
2800 210 -517.8
2850 210 -523.0
2900 210 -528.3
2950 210 -533.5
