200 200 -230.0
250 200 -230.0
300 200 -230.0
350 200 -230.0
400 200 -230.0
450 200 -230.1
500 200 -230.0
550 200 -230.0
600 200 -230.0
650 200 -230.0
700 200 -230.0
750 200 -230.0
800 200 -230.0
850 200 -230.0
900 200 -230.0
950 200 -230.0
1000 200 -230.0
1050 200 -230.0
1100 200 -230.0
1150 200 -230.0
1200 200 -229.9
1250 200 -230.0
1300 200 -230.0
1350 200 -230.0
1400 200 -230.0
1450 200 -230.0
1500 200 -230.0
1550 200 -230.0
1600 200 -230.0
1650 200 -230.0
1700 200 -230.0
1750 200 -230.0
1800 200 -230.0
1850 200 -230.0
1900 200 -230.0
1950 200 -230.0
2000 200 -230.0
2050 200 -230.0
2100 200 -230.0
2150 200 -230.1
2200 200 -230.1
2250 200 -230.1
2300 200 -230.1
2350 200 -230.1
2400 200 -230.1
2450 200 -230.0
2500 200 -230.0
2550 200 -230.0
2600 200 -230.0
2650 200 -230.0
2700 200 -229.9
2750 200 -229.9
2800 200 -229.9
2850 200 -229.8
2900 200 -229.8
2950 200 -229.7
3000 200 -229.7
3050 200 -229.6
3100 200 -229.6
3150 200 -229.7
3200 200 -229.7
3250 200 -229.8
3300 200 -229.8
3350 200 -229.9
3400 200 -229.9
3450 200 -230.0
3500 200 -230.0
3550 200 -230.0
3600 200 -230.0
3650 200 -229.9
3700 200 -229.9
3750 200 -229.9
3800 200 -229.9
3850 200 -229.9
3900 200 -229.9
3950 200 -229.9
4000 200 -229.9
4050 200 -229.9
4100 200 -229.9
4150 200 -229.9
4200 200 -229.9
4250 200 -229.9
4300 200 -229.9
4350 200 -229.9
4400 200 -229.9
4450 200 -230.0
4500 200 -230.0
4550 200 -230.0
4600 200 -230.0
4650 200 -230.0
4700 200 -230.0
4750 200 -230.0
4800 200 -230.0
4850 200 -230.0
4900 200 -230.0
4950 200 -230.0
5000 200 -230.0
5050 200 -230.0
5100 200 -230.0
5150 200 -230.0
5200 200 -230.0
5250 200 -230.0
5300 200 -230.0
5350 200 -230.0
5400 200 -230.0
5450 200 -230.0
5500 200 -230.0
5550 200 -230.0
5600 200 -230.0
5650 200 -230.0
5700 200 -230.0
200 210 -230.0
250 210 -230.0
300 210 -230.0
350 210 -230.0
400 210 -230.0
450 210 -230.1
500 210 -230.0
550 210 -230.0
600 210 -230.0
650 210 -230.0
700 210 -230.0
750 210 -230.0
800 210 -230.0
850 210 -230.0
900 210 -230.0
950 210 -230.0
1000 210 -230.0
1050 210 -230.0
1100 210 -230.0
1150 210 -230.0
1200 210 -229.9
1250 210 -230.0
1300 210 -230.0
1350 210 -230.0
1400 210 -230.0
1450 210 -230.0
1500 210 -230.0
1550 210 -230.0
1600 210 -230.0
1650 210 -230.0
1700 210 -230.0
1750 210 -230.0
1800 210 -230.0
1850 210 -230.0
1900 210 -230.0
1950 210 -230.0
2000 210 -230.0
2050 210 -230.0
2100 210 -230.0
2150 210 -230.1
2200 210 -230.1
2250 210 -230.1
2300 210 -230.1
2350 210 -230.1
2400 210 -230.1
2450 210 -230.0
2500 210 -230.0
2550 210 -230.0
2600 210 -230.0
2650 210 -230.0
2700 210 -229.9
2750 210 -229.9
2800 210 -229.9
2850 210 -229.8
2900 210 -229.8
2950 210 -229.7
3000 210 -229.7
3050 210 -229.6
3100 210 -229.6
3150 210 -229.7
3200 210 -229.7
3250 210 -229.8
3300 210 -229.8
3350 210 -229.9
3400 210 -229.9
3450 210 -230.0
3500 210 -230.0
3550 210 -230.0
3600 210 -230.0
3650 210 -229.9
3700 210 -229.9
3750 210 -229.9
3800 210 -229.9
3850 210 -229.9
3900 210 -229.9
3950 210 -229.9
4000 210 -229.9
4050 210 -229.9
4100 210 -229.9
4150 210 -229.9
4200 210 -229.9
4250 210 -229.9
4300 210 -229.9
4350 210 -229.9
4400 210 -229.9
4450 210 -230.0
4500 210 -230.0
4550 210 -230.0
4600 210 -230.0
4650 210 -230.0
4700 210 -230.0
4750 210 -230.0
4800 210 -230.0
4850 210 -230.0
4900 210 -230.0
4950 210 -230.0
5000 210 -230.0
5050 210 -230.0
5100 210 -230.0
5150 210 -230.0
5200 210 -230.0
5250 210 -230.0
5300 210 -230.0
5350 210 -230.0
5400 210 -230.0
5450 210 -230.0
5500 210 -230.0
5550 210 -230.0
5600 210 -230.0
5650 210 -230.0
5700 210 -230.0
200 220 -230.0
250 220 -230.0
300 220 -230.0
350 220 -230.0
400 220 -230.0
450 220 -230.1
500 220 -230.0
550 220 -230.0
600 220 -230.0
650 220 -230.0
700 220 -230.0
750 220 -230.0
800 220 -230.0
850 220 -230.0
900 220 -230.0
950 220 -230.0
1000 220 -230.0
1050 220 -230.0
1100 220 -230.0
1150 220 -230.0
1200 220 -229.9
1250 220 -230.0
1300 220 -230.0
1350 220 -230.0
1400 220 -230.0
1450 220 -230.0
1500 220 -230.0
1550 220 -230.0
1600 220 -230.0
1650 220 -230.0
1700 220 -230.0
1750 220 -230.0
1800 220 -230.0
1850 220 -230.0
1900 220 -230.0
1950 220 -230.0
2000 220 -230.0
2050 220 -230.0
2100 220 -230.0
2150 220 -230.1
2200 220 -230.1
2250 220 -230.1
2300 220 -230.1
2350 220 -230.1
2400 220 -230.1
2450 220 -230.0
2500 220 -230.0
2550 220 -230.0
2600 220 -230.0
2650 220 -230.0
2700 220 -229.9
2750 220 -229.9
2800 220 -229.8
2850 220 -229.8
2900 220 -229.8
2950 220 -229.7
3000 220 -229.7
3050 220 -229.6
3100 220 -229.6
3150 220 -229.7
3200 220 -229.7
3250 220 -229.8
3300 220 -229.8
3350 220 -229.9
3400 220 -229.9
3450 220 -230.0
3500 220 -230.0
3550 220 -230.0
3600 220 -230.0
3650 220 -229.9
3700 220 -229.9
3750 220 -229.9
3800 220 -229.9
3850 220 -229.9
3900 220 -229.9
3950 220 -229.9
4000 220 -229.9
4050 220 -229.9
4100 220 -229.9
4150 220 -229.9
4200 220 -229.9
4250 220 -229.9
4300 220 -229.9
4350 220 -229.9
4400 220 -229.9
4450 220 -230.0
4500 220 -230.0
4550 220 -230.0
4600 220 -230.0
4650 220 -230.0
4700 220 -230.0
4750 220 -230.0
4800 220 -230.0
4850 220 -230.0
4900 220 -230.0
4950 220 -229.9
5000 220 -229.9
5050 220 -230.0
5100 220 -230.0
5150 220 -230.0
5200 220 -230.0
5250 220 -230.0
5300 220 -230.0
5350 220 -230.0
5400 220 -230.0
5450 220 -230.0
5500 220 -230.0
5550 220 -230.0
5600 220 -230.0
5650 220 -230.0
5700 220 -230.0
200 230 -230.0
250 230 -230.0
300 230 -230.0
350 230 -230.0
400 230 -230.1
450 230 -230.1
500 230 -230.1
550 230 -230.0
600 230 -230.0
650 230 -230.0
700 230 -230.0
750 230 -230.0
800 230 -230.0
850 230 -230.0
900 230 -230.0
950 230 -230.0
1000 230 -230.0
1050 230 -230.0
1100 230 -230.0
1150 230 -229.9
1200 230 -229.9
1250 230 -229.9
1300 230 -230.0
1350 230 -230.0
1400 230 -230.0
1450 230 -230.0
1500 230 -230.0
1550 230 -230.0
1600 230 -230.0
1650 230 -230.0
1700 230 -230.0
1750 230 -230.0
1800 230 -230.0
1850 230 -230.0
1900 230 -230.0
1950 230 -230.0
2000 230 -230.0
2050 230 -230.0
2100 230 -230.0
2150 230 -230.1
2200 230 -230.1
2250 230 -230.1
2300 230 -230.1
2350 230 -230.1
2400 230 -230.1
2450 230 -230.0
2500 230 -230.0
2550 230 -230.0
2600 230 -230.0
2650 230 -230.0
2700 230 -229.9
2750 230 -229.9
2800 230 -229.8
2850 230 -229.8
2900 230 -229.8
2950 230 -229.7
3000 230 -229.7
3050 230 -229.6
3100 230 -229.6
3150 230 -229.7
3200 230 -229.7
3250 230 -229.8
3300 230 -229.8
3350 230 -229.9
3400 230 -229.9
3450 230 -230.0
3500 230 -230.0
3550 230 -230.0
3600 230 -230.0
3650 230 -229.9
3700 230 -229.9
3750 230 -229.9
3800 230 -229.9
3850 230 -229.9
3900 230 -229.9
3950 230 -229.9
4000 230 -229.9
4050 230 -229.9
4100 230 -229.9
4150 230 -229.9
4200 230 -229.9
4250 230 -229.9
4300 230 -229.9
4350 230 -229.9
4400 230 -229.9
4450 230 -229.9
4500 230 -230.0
4550 230 -230.0
4600 230 -230.0
4650 230 -230.0
4700 230 -230.0
4750 230 -230.0
4800 230 -230.0
4850 230 -230.0
4900 230 -230.0
4950 230 -229.9
5000 230 -229.9
5050 230 -230.0
5100 230 -230.0
5150 230 -230.0
5200 230 -230.0
5250 230 -230.0
5300 230 -230.0
5350 230 -230.0
5400 230 -230.0
5450 230 -230.0
5500 230 -230.0
5550 230 -230.0
5600 230 -230.0
5650 230 -230.0
5700 230 -230.0
200 240 -230.0
250 240 -230.0
300 240 -230.0
350 240 -230.0
400 240 -230.1
450 240 -230.1
500 240 -230.1
550 240 -230.0
600 240 -230.0
650 240 -230.0
700 240 -230.0
750 240 -230.0
800 240 -230.0
850 240 -230.0
900 240 -230.0
950 240 -230.0
1000 240 -230.0
1050 240 -230.0
1100 240 -230.0
1150 240 -229.9
1200 240 -229.9
1250 240 -229.9
1300 240 -230.0
1350 240 -230.0
1400 240 -230.0
1450 240 -230.0
1500 240 -230.0
1550 240 -230.0
1600 240 -230.0
1650 240 -230.0
1700 240 -230.0
1750 240 -230.0
1800 240 -230.0
1850 240 -230.0
1900 240 -230.0
1950 240 -230.0
2000 240 -230.0
2050 240 -230.0
2100 240 -230.0
2150 240 -230.1
2200 240 -230.1
2250 240 -230.1
2300 240 -230.1
2350 240 -230.1
2400 240 -230.1
2450 240 -230.0
2500 240 -230.0
2550 240 -230.0
2600 240 -230.0
2650 240 -230.0
2700 240 -229.9
2750 240 -229.9
2800 240 -229.8
2850 240 -229.8
2900 240 -229.8
2950 240 -229.7
3000 240 -229.7
3050 240 -229.6
3100 240 -229.6
3150 240 -229.7
3200 240 -229.7
3250 240 -229.8
3300 240 -229.8
3350 240 -229.9
3400 240 -229.9
3450 240 -230.0
3500 240 -230.0
3550 240 -230.0
3600 240 -230.0
3650 240 -229.9
3700 240 -229.9
3750 240 -229.9
3800 240 -229.9
3850 240 -229.9
3900 240 -229.9
3950 240 -229.9
4000 240 -229.9
4050 240 -229.9
4100 240 -229.9
4150 240 -229.9
4200 240 -229.9
4250 240 -229.9
4300 240 -229.9
4350 240 -229.9
4400 240 -229.9
4450 240 -229.9
4500 240 -230.0
4550 240 -230.0
4600 240 -230.0
4650 240 -230.0
4700 240 -230.0
4750 240 -230.0
4800 240 -230.0
4850 240 -230.0
4900 240 -229.9
4950 240 -229.9
5000 240 -229.9
5050 240 -230.0
5100 240 -230.0
5150 240 -230.0
5200 240 -230.0
5250 240 -230.0
5300 240 -230.0
5350 240 -230.0
5400 240 -230.0
5450 240 -230.0
5500 240 -230.0
5550 240 -230.0
5600 240 -230.0
5650 240 -230.0
5700 240 -230.0
200 250 -230.0
250 250 -230.0
300 250 -230.0
350 250 -230.0
400 250 -230.1
450 250 -230.1
500 250 -230.1
550 250 -230.0
600 250 -230.0
650 250 -230.0
700 250 -230.0
750 250 -230.0
800 250 -230.0
850 250 -230.0
900 250 -230.0
950 250 -230.0
1000 250 -230.0
1050 250 -230.0
1100 250 -230.0
1150 250 -229.9
1200 250 -229.9
1250 250 -229.9
1300 250 -230.0
1350 250 -230.0
1400 250 -230.0
1450 250 -230.0
1500 250 -230.0
1550 250 -230.0
1600 250 -230.0
1650 250 -230.0
1700 250 -230.0
1750 250 -230.0
1800 250 -230.0
1850 250 -230.0
1900 250 -230.0
1950 250 -230.0
2000 250 -230.0
2050 250 -230.0
2100 250 -230.0
2150 250 -230.1
2200 250 -230.1
2250 250 -230.1
2300 250 -230.1
2350 250 -230.1
2400 250 -230.1
2450 250 -230.0
2500 250 -230.0
2550 250 -230.0
2600 250 -230.0
2650 250 -230.0
2700 250 -229.9
2750 250 -229.9
2800 250 -229.8
2850 250 -229.8
2900 250 -229.7
2950 250 -229.7
3000 250 -229.7
3050 250 -229.6
3100 250 -229.7
3150 250 -229.7
3200 250 -229.7
3250 250 -229.8
3300 250 -229.8
3350 250 -229.9
3400 250 -229.9
3450 250 -230.0
3500 250 -230.0
3550 250 -230.0
3600 250 -230.0
3650 250 -229.9
3700 250 -229.9
3750 250 -229.9
3800 250 -229.9
3850 250 -229.9
3900 250 -229.9
3950 250 -229.9
4000 250 -229.9
4050 250 -229.9
4100 250 -229.9
4150 250 -229.9
4200 250 -229.9
4250 250 -229.9
4300 250 -229.9
4350 250 -229.9
4400 250 -229.9
4450 250 -229.9
4500 250 -230.0
4550 250 -230.0
4600 250 -230.0
4650 250 -230.0
4700 250 -230.0
4750 250 -230.0
4800 250 -230.0
4850 250 -230.0
4900 250 -229.9
4950 250 -229.9
5000 250 -229.9
5050 250 -229.9
5100 250 -230.0
5150 250 -230.0
5200 250 -230.0
5250 250 -230.0
5300 250 -230.0
5350 250 -230.0
5400 250 -230.0
5450 250 -230.0
5500 250 -230.0
5550 250 -230.0
5600 250 -230.0
5650 250 -230.0
5700 250 -230.0
200 260 -230.0
250 260 -230.0
300 260 -230.0
350 260 -230.1
400 260 -230.1
450 260 -230.1
500 260 -230.1
550 260 -230.1
600 260 -230.0
650 260 -230.0
700 260 -230.0
750 260 -230.0
800 260 -230.0
850 260 -230.0
900 260 -230.0
950 260 -230.0
1000 260 -230.0
1050 260 -230.0
1100 260 -229.9
1150 260 -229.9
1200 260 -229.9
1250 260 -229.9
1300 260 -229.9
1350 260 -230.0
1400 260 -230.0
1450 260 -230.0
1500 260 -230.0
1550 260 -230.0
1600 260 -230.0
1650 260 -230.0
1700 260 -230.0
1750 260 -230.0
1800 260 -230.0
1850 260 -230.0
1900 260 -230.0
1950 260 -230.0
2000 260 -230.0
2050 260 -230.0
2100 260 -230.0
2150 260 -230.1
2200 260 -230.1
2250 260 -230.1
2300 260 -230.1
2350 260 -230.1
2400 260 -230.1
2450 260 -230.0
2500 260 -230.0
2550 260 -230.0
2600 260 -230.0
2650 260 -230.0
2700 260 -229.9
2750 260 -229.9
2800 260 -229.8
2850 260 -229.8
2900 260 -229.7
2950 260 -229.7
3000 260 -229.7
3050 260 -229.7
3100 260 -229.7
3150 260 -229.7
3200 260 -229.7
3250 260 -229.8
3300 260 -229.8
3350 260 -229.9
3400 260 -229.9
3450 260 -230.0
3500 260 -230.0
3550 260 -230.0
3600 260 -230.0
3650 260 -229.9
3700 260 -229.9
3750 260 -229.9
3800 260 -229.9
3850 260 -229.9
3900 260 -229.9
3950 260 -229.9
4000 260 -229.9
4050 260 -229.9
4100 260 -229.9
4150 260 -229.9
4200 260 -229.9
4250 260 -229.9
4300 260 -229.9
4350 260 -229.9
4400 260 -229.9
4450 260 -229.9
4500 260 -229.9
4550 260 -230.0
4600 260 -230.0
4650 260 -230.0
4700 260 -230.0
4750 260 -230.0
4800 260 -230.0
4850 260 -230.0
4900 260 -229.9
4950 260 -229.9
5000 260 -229.9
5050 260 -229.9
5100 260 -230.0
5150 260 -230.0
5200 260 -230.0
5250 260 -230.0
5300 260 -230.0
5350 260 -230.0
5400 260 -230.0
5450 260 -230.0
5500 260 -230.0
5550 260 -230.0
5600 260 -230.0
5650 260 -230.0
5700 260 -230.0
200 270 -230.0
250 270 -230.0
300 270 -230.0
350 270 -230.1
400 270 -230.1
450 270 -230.1
500 270 -230.1
550 270 -230.1
600 270 -230.0
650 270 -230.0
700 270 -230.0
750 270 -230.0
800 270 -230.0
850 270 -230.0
900 270 -230.0
950 270 -230.0
1000 270 -230.0
1050 270 -230.0
1100 270 -229.9
1150 270 -229.9
1200 270 -229.9
1250 270 -229.9
1300 270 -229.9
1350 270 -230.0
1400 270 -230.0
1450 270 -230.0
1500 270 -230.0
1550 270 -230.0
1600 270 -230.0
1650 270 -230.0
1700 270 -230.0
1750 270 -230.0
1800 270 -230.0
1850 270 -230.0
1900 270 -230.0
1950 270 -230.0
2000 270 -230.0
2050 270 -230.0
2100 270 -230.0
2150 270 -230.1
2200 270 -230.1
2250 270 -230.1
2300 270 -230.1
2350 270 -230.1
2400 270 -230.1
2450 270 -230.0
2500 270 -230.0
2550 270 -230.0
2600 270 -230.0
2650 270 -230.0
2700 270 -229.9
2750 270 -229.9
2800 270 -229.8
2850 270 -229.8
2900 270 -229.7
2950 270 -229.7
3000 270 -229.7
3050 270 -229.7
3100 270 -229.7
3150 270 -229.7
3200 270 -229.7
3250 270 -229.8
3300 270 -229.8
3350 270 -229.9
3400 270 -229.9
3450 270 -230.0
3500 270 -230.0
3550 270 -230.0
3600 270 -230.0
3650 270 -229.9
3700 270 -229.9
3750 270 -229.9
3800 270 -229.9
3850 270 -229.9
3900 270 -229.9
3950 270 -229.9
4000 270 -229.9
4050 270 -229.9
4100 270 -229.9
4150 270 -229.9
4200 270 -229.9
4250 270 -229.9
4300 270 -229.9
4350 270 -229.9
4400 270 -229.9
4450 270 -229.9
4500 270 -229.9
4550 270 -230.0
4600 270 -230.0
4650 270 -230.0
4700 270 -230.0
4750 270 -230.0
4800 270 -230.0
4850 270 -229.9
4900 270 -229.9
4950 270 -229.9
5000 270 -229.9
5050 270 -229.9
5100 270 -230.0
5150 270 -230.0
5200 270 -230.0
5250 270 -230.0
5300 270 -230.0
5350 270 -230.0
5400 270 -230.0
5450 270 -230.0
5500 270 -230.0
5550 270 -230.0
5600 270 -230.0
5650 270 -230.0
5700 270 -230.0
200 280 -230.0
250 280 -230.0
300 280 -230.0
350 280 -230.1
400 280 -230.1
450 280 -230.1
500 280 -230.1
550 280 -230.1
600 280 -230.0
650 280 -230.0
700 280 -230.0
750 280 -230.0
800 280 -230.0
850 280 -230.0
900 280 -230.0
950 280 -230.0
1000 280 -230.0
1050 280 -230.0
1100 280 -229.9
1150 280 -229.9
1200 280 -229.9
1250 280 -229.9
1300 280 -229.9
1350 280 -230.0
1400 280 -230.0
1450 280 -230.0
1500 280 -230.0
1550 280 -230.0
1600 280 -230.0
1650 280 -230.0
1700 280 -230.0
1750 280 -230.0
1800 280 -230.0
1850 280 -230.0
1900 280 -230.0
1950 280 -230.0
2000 280 -230.0
2050 280 -230.0
2100 280 -230.0
2150 280 -230.1
2200 280 -230.1
2250 280 -230.1
2300 280 -230.1
2350 280 -230.1
2400 280 -230.0
2450 280 -230.0
